0.410206,0.077852,0.463444,0.0,0.0700951324,0.1492777957,0.9863076661,0.9456056243,0.2944676685,-0.138270733
0.409011,0.082344,0.465157,0.0,0.0665951259,0.1573840907,0.9852894687,0.9415906744,0.3101377743,-0.1312309524
0.407795,0.086684,0.467006,0.0,0.0628558841,0.165140515,0.9842650802,0.9375554962,0.3250840846,-0.1237337037
0.406567,0.090855,0.468988,0.0,0.0588882185,0.1725234777,0.9832435239,0.9335356547,0.3392651844,-0.1158029189
0.405340,0.094841,0.471099,0.0,0.0547033397,0.1795112566,0.9822338079,0.9295665068,0.3526440502,-0.1074629394
0.404123,0.098627,0.473334,0.0,0.050312745,0.1860839311,0.9812448208,0.9256827966,0.3651877872,-0.0987382408
0.402930,0.102197,0.475688,0.0,0.0457281158,0.1922232873,0.9802852377,0.9219182945,0.3768673018,-0.0896531937
0.401770,0.105536,0.478158,0.0,0.0409612309,0.1979126998,0.9793634365,0.9183054817,0.3876569235,-0.0802318637
0.400657,0.108631,0.480736,0.0,0.0360238938,0.2031369955,0.9784874246,0.9148752803,0.3975339911,-0.0704978541
0.399600,0.111467,0.483416,0.0,0.0309278756,0.207882306,0.9776647756,0.9116568267,0.4064784161,-0.0604741891
0.398612,0.114032,0.486193,0.0,0.0256848746,0.2121359117,0.9769025756,0.9086772844,0.414472237,-0.0501832403
0.397703,0.116313,0.489060,0.0,0.0203064908,0.2158860836,0.9762073783,0.9059616907,0.4214991753,-0.0396466923
0.396883,0.118298,0.492008,0.0,0.0148042165,0.2191219267,0.9755851662,0.9035328328,0.4275442025,-0.0288855481
0.396162,0.119977,0.495030,0.0,0.0091894415,0.2218332289,0.9750413185,0.9014111454,0.432593128,-0.0179201703
0.395547,0.121339,0.498119,0.0,0.003473472,0.224010319,0.9745805826,0.899614624,0.4366322144,-0.0067703567
0.395046,0.122375,0.501265,0.0,-0.0023324367,0.2256439362,0.9742070487,0.8981587476,0.4396478263,0.0045445525
0.394665,0.123076,0.504461,0.0,-0.0082170356,0.2267251157,0.9739241255,0.8970564044,0.4416261201,0.0160055384
0.394408,0.123436,0.507696,0.0,-0.0141690263,0.2272450911,0.9737345158,0.8963178145,0.4425527775,0.0275937398
