0.311634,-0.044686,0.272000,0.673962,-0.002876,0.738754,0.003153,-0.008500,-0.995766,0.000000
0.294450,-0.044850,0.273000,0.686101,-0.000632,0.727506,0.000670,-0.001840,-0.998284,0.000000
0.277523,-0.044623,0.274000,0.685595,-0.016682,0.727576,0.017703,-0.048549,-0.997055,0.000000
0.260857,-0.043214,0.275000,0.673451,-0.027626,0.738094,0.030278,-0.081563,-0.992468,0.000000
0.244947,-0.041946,0.277000,0.685714,-0.024650,0.726984,0.026133,-0.071680,-0.995718,0.000000
0.226744,-0.040759,0.277000,0.686161,-0.016795,0.727038,0.017796,-0.048843,-0.997133,0.000000
0.210446,-0.040256,0.279000,0.683664,-0.023065,0.729017,0.024595,-0.067258,-0.995672,0.000000
0.195699,-0.038661,0.279000,0.877998,-0.195879,0.426270,0.095100,-0.333989,-0.711274,0.000000
0.208146,-0.039176,0.277000,-0.004571,-0.741186,-0.004140,0.671271,0.012274,0.995036,0.000000
0.225926,-0.039034,0.276000,0.074779,-0.724864,0.070275,0.681206,-0.203760,0.977053,0.000000
0.239643,-0.032607,0.275000,0.322839,-0.670145,0.290066,0.602115,-0.777544,0.619720,0.000000
0.243360,-0.017160,0.273000,0.471850,-0.569239,0.429679,0.518363,-0.978360,0.184657,0.000000
0.245577,-0.001166,0.272000,0.237531,-0.696917,0.218300,0.640493,-0.608547,0.789035,0.000000
0.262096,-0.002710,0.271000,-0.028528,-0.716844,-0.027703,0.696099,0.079434,0.996408,0.000000
0.279517,-0.003871,0.271000,-0.024173,-0.716955,-0.023477,0.696304,0.067327,0.997303,0.000000
0.296229,-0.005014,0.270000,-0.059525,-0.715397,-0.057726,0.693781,0.165188,0.985785,0.000000
0.311657,-0.009257,0.270000,-0.097505,-0.700352,-0.097505,0.700352,0.273152,0.961971,0.000000
0.327471,-0.013886,0.270000,-0.052993,-0.705118,-0.052993,0.705118,0.149465,0.988767,0.000000
0.344829,-0.014271,0.270000,-0.139042,-0.693302,-0.139042,0.693302,0.385593,0.922669,0.000000
0.353314,-0.024686,0.270000,-0.404576,-0.565544,-0.418136,0.584500,0.945898,0.322785,0.000000
0.354623,-0.042973,0.271000,-0.589251,-0.364167,-0.613516,0.379162,0.893688,-0.446873,0.000000
0.342234,-0.046844,0.271000,-0.701809,-0.086397,-0.701809,0.086397,0.242536,-0.970143,0.000000
0.342234,-0.046070,0.271000,0.385312,-0.592904,0.385312,0.592904,-0.913812,0.406138,0.000000
0.343783,-0.043360,0.271000,0.371748,-0.601501,0.371748,0.601501,-0.894427,0.447214,0.000000
0.344944,-0.040650,0.271000,0.371748,-0.601501,0.371748,0.601501,-0.894427,0.447214,0.000000
